x1,x2,y,y_noisy
0.7352537722908093,0.1181640625,0,0
0.17969821673525377,0.6181640625,0,0
0.5130315500685871,0.3681640625,0,0
0.8463648834019203,0.8681640625,0,0
0.2908093278463649,0.2431640625,14.438048107710625,14.438048107710625
0.6241426611796982,0.7431640625,0,0
0.9574759945130314,0.4931640625,0,0
0.10562414266117968,0.9931640625,0,0
0.438957475994513,0.0048828125,9.199981217460822,9.199981217460822
0.7722908093278463,0.5048828125,0,0
0.2167352537722908,0.2548828125,10.570745544028137,10.570745544028137
0.5500685871056241,0.7548828125,0,0
0.8834019204389574,0.1298828125,0,0
0.3278463648834019,0.6298828125,0,0
0.6611796982167353,0.3798828125,0,0
0.9945130315500685,0.8798828125,0,0
0.010973936899862825,0.0673828125,1.4796177050337853,1.4796177050337853
0.3443072702331962,0.5673828125,0,0
0.6776406035665294,0.3173828125,0,0
0.12208504801097393,0.8173828125,0,0
0.4554183813443073,0.1923828125,25.50835305276644,25.50835305276644
0.7887517146776405,0.6923828125,0,0
0.23319615912208502,0.4423828125,29.30900650712937,29.30900650712937
0.5665294924554184,0.9423828125,0,0
0.8998628257887517,0.0361328125,0,0
0.048010973936899855,0.5361328125,0,0
0.3813443072702332,0.2861328125,28.145446944324252,28.145446944324252
0.7146776406035665,0.7861328125,0,0
0.15912208504801095,0.1611328125,4.959349027857921,4.959349027857921
0.4924554183813443,0.6611328125,0,0
0.8257887517146775,0.4111328125,0,0
0.2702331961591221,0.9111328125,0,0
0.6035665294924554,0.0986328125,0,0
0.9368998628257886,0.5986328125,0,0
0.0850480109739369,0.3486328125,8.744317994418324,8.744317994418324
0.41838134430727025,0.8486328125,0,0
0.7517146776406035,0.2236328125,0,0
0.196159122085048,0.7236328125,0,0
0.5294924554183813,0.4736328125,0,0
0.8628257887517146,0.9736328125,0,0
0.30727023319615915,0.0205078125,5.149451625294214,5.149451625294214
0.6406035665294925,0.5205078125,0,0
0.9739368998628257,0.2705078125,0,0
0.0233196159122085,0.7705078125,0,0
0.35665294924554186,0.1455078125,12.314824846911979,12.314824846911979
0.6899862825788751,0.6455078125,0,0
0.1344307270233196,0.3955078125,14.149689743813449,14.149689743813449
0.46776406035665297,0.8955078125,0,0
0.8010973936899862,0.0830078125,0,0
0.2455418381344307,0.5830078125,0,0
0.5788751714677641,0.3330078125,0,0
0.9122085048010974,0.8330078125,0,0
0.06035665294924553,0.2080078125,3.8260093975405067,3.8260093975405067
0.3936899862825789,0.7080078125,0,0
0.7270233196159123,0.4580078125,0,0
0.17146776406035663,0.9580078125,0,0
0.50480109739369,0.0517578125,0,0
0.8381344307270232,0.5517578125,0,0
0.2825788751714678,0.3017578125,18.572526861677172,18.572526861677172
0.6159122085048011,0.8017578125,0,0
0.9492455418381344,0.1767578125,0,0
0.09739368998628258,0.6767578125,0,0
0.43072702331961593,0.4267578125,72.77876179813859,72.77876179813859
0.7640603566529492,0.9267578125,0,0
0.20850480109739367,0.1142578125,5.021923702596996,5.021923702596996
0.5418381344307269,0.6142578125,0,0
0.8751714677640602,0.3642578125,0,0
0.3196159122085048,0.8642578125,0,0
0.6529492455418381,0.2392578125,0,0
0.9862825788751713,0.7392578125,0,0
0.035665294924554176,0.4892578125,13.799267859864681,13.799267859864681
0.36899862825788754,0.9892578125,0,0
0.7023319615912208,0.0126953125,0,0
0.14677640603566527,0.5126953125,0,0
0.48010973936899864,0.2626953125,41.01858510926739,41.01858510926739
0.8134430727023318,0.7626953125,0,0
0.25788751714677643,0.1376953125,7.227651441746781,7.227651441746781
0.5912208504801097,0.6376953125,0,0
0.924554183813443,0.3876953125,0,0
0.07270233196159122,0.8876953125,0,0
0.4060356652949246,0.0751953125,11.0912320300513,11.0912320300513
0.7393689986282579,0.5751953125,0,0
0.1838134430727023,0.3251953125,12.743785969576756,12.743785969576756
0.5171467764060357,0.8251953125,0,0
0.8504801097393688,0.2001953125,0,0
0.29492455418381347,0.7001953125,0,0
0.6282578875171467,0.4501953125,0,0
0.96159122085048,0.9501953125,0,0
0.10973936899862825,0.0439453125,2.156363865287497,2.156363865287497
0.4430727023319616,0.5439453125,0,0
0.7764060356652949,0.2939453125,0,0
0.22085048010973934,0.7939453125,0,0
0.5541838134430727,0.1689453125,0,0
0.8875171467764059,0.6689453125,0,0
0.3319615912208505,0.4189453125,42.71433245522485,42.71433245522485
0.6652949245541838,0.9189453125,0,0
0.9986282578875171,0.1064453125,0,0
0.0004572473708276177,0.6064453125,0,0
0.33379058070416096,0.3564453125,31.537567870464347,31.537567870464347
0.6671239140374943,0.8564453125,0,0
0.11156835848193872,0.2314453125,5.5570553513960474,5.5570553513960474
0.44490169181527206,0.7314453125,0,0
0.7782350251486053,0.4814453125,0,0
0.22267946959304982,0.9814453125,0,0
0.5560128029263832,0.0283203125,0,0
0.8893461362597165,0.5283203125,0,0
0.037494284407864654,0.2783203125,4.850457277566799,4.850457277566799
0.370827617741198,0.7783203125,0,0
0.7041609510745314,0.1533203125,0,0
0.14860539551897575,0.6533203125,0,0
0.4819387288523091,0.4033203125,83.62104365377884,83.62104365377884
0.8152720621856423,0.9033203125,0,0
0.2597165066300869,0.0908203125,5.770069327719049,5.770069327719049
0.5930498399634202,0.5908203125,0,0
0.9263831732967535,0.3408203125,0,0
0.07453132144490168,0.8408203125,0,0
0.407864654778235,0.2158203125,22.610735969768196,22.610735969768196
0.7411979881115683,0.7158203125,0,0
0.1856424325560128,0.4658203125,25.97965483299006,25.97965483299006
0.5189757658893461,0.9658203125,0,0
0.8523090992226794,0.0595703125,0,0
0.2967535436671239,0.5595703125,0,0
0.6300868770004573,0.3095703125,0,0
0.9634202103337905,0.8095703125,0,0
0.012802926383173296,0.1845703125,2.682813867891615,2.682813867891615
0.34613625971650663,0.6845703125,0,0
0.6794695930498399,0.4345703125,0,0
0.1239140374942844,0.9345703125,0,0
0.45724737082761774,0.1220703125,18.11224840085219,18.11224840085219
0.790580704160951,0.6220703125,0,0
0.2350251486053955,0.3720703125,20.810908691015953,20.810908691015953
0.568358481938729,0.8720703125,0,0
0.9016918152720622,0.2470703125,0,0
0.04983996342021033,0.7470703125,0,0
0.38317329675354367,0.4970703125,81.55014003783697,81.55014003783697
0.7165066300868771,0.9970703125,0,0
0.16095107453132143,0.0029296875,2.2691465920255407,2.2691465920255407
0.4942844078646548,0.5029296875,0,0
0.827617741197988,0.2529296875,0,0
0.27206218564243256,0.7529296875,0,0
0.6053955189757659,0.1279296875,0,0
0.9387288523090992,0.6279296875,0,0
0.08687700045724736,0.3779296875,10.21680015924233,10.21680015924233
0.4202103337905807,0.8779296875,0,0
0.7535436671239141,0.0654296875,0,0
0.19798811156835847,0.5654296875,0,0
0.5313214449016918,0.3154296875,0,0
0.864654778235025,0.8154296875,0,0
0.3090992226794696,0.1904296875,12.153832484810996,12.153832484810996
0.6424325560128029,0.6904296875,0,0
0.9757658893461362,0.4404296875,0,0
0.025148605395518973,0.9404296875,0,0
0.3584819387288523,0.0341796875,7.122851459561348,7.122851459561348
0.6918152720621856,0.5341796875,0,0
0.13625971650663007,0.2841796875,8.184130874531656,8.184130874531656
0.4695930498399634,0.7841796875,0,0
0.8029263831732967,0.1591796875,0,0
0.24737082761774118,0.6591796875,0,0
0.5807041609510746,0.4091796875,0,0
0.9140374942844078,0.9091796875,0,0
0.06218564243255601,0.0966796875,2.212950404113988,2.212950404113988
0.39551897576588935,0.5966796875,0,0
0.7288523090992227,0.3466796875,0,0
0.1732967535436671,0.8466796875,0,0
0.5066300868770005,0.2216796875,0,0
0.8399634202103337,0.7216796875,0,0
0.28440786465477824,0.4716796875,43.83522687885819,43.83522687885819
0.6177411979881116,0.9716796875,0,0
0.9510745313214448,0.0185546875,0,0
0.09922267946959304,0.5185546875,0,0
0.4325560128029264,0.2685546875,33.29987028104284,33.29987028104284
0.7658893461362597,0.7685546875,0,0
0.21033379058070414,0.1435546875,5.867580629746854,5.867580629746854
0.5436671239140375,0.6435546875,0,0
0.8770004572473707,0.3935546875,0,0
0.3214449016918153,0.8935546875,0,0
0.6547782350251486,0.0810546875,0,0
0.9881115683584819,0.5810546875,0,0
0.004572473708276177,0.3310546875,5.35556285154657,5.35556285154657
0.3379058070416095,0.8310546875,0,0
0.6712391403749428,0.2060546875,0,0
0.11568358481938727,0.7060546875,0,0
0.4490169181527206,0.4560546875,92.32897629486737,92.32897629486737
0.7823502514860539,0.9560546875,0,0
0.2267946959304984,0.0498046875,3.9868319465211606,3.9868319465211606
0.5601280292638318,0.5498046875,0,0
0.893461362597165,0.2998046875,0,0
0.041609510745313216,0.7998046875,0,0
0.37494284407864653,0.1748046875,15.622897989383778,15.622897989383778
0.7082761774119799,0.6748046875,0,0
0.15272062185642432,0.4248046875,17.950653963581097,17.950653963581097
0.48605395518975764,0.9248046875,0,0
0.8193872885230908,0.1123046875,0,0
0.2638317329675354,0.6123046875,0,0
0.5971650663008687,0.3623046875,0,0
0.930498399634202,0.8623046875,0,0
0.07864654778235024,0.2373046875,4.853772202792441,4.853772202792441
0.41197988111568357,0.7373046875,0,0
0.7453132144490169,0.4873046875,0,0
0.18975765889346136,0.9873046875,0,0
0.5230909922267947,0.0107421875,0,0
0.8564243255601279,0.5107421875,0,0
0.30086877000457246,0.2607421875,16.577639802989914,16.577639802989914
0.6342021033379058,0.7607421875,0,0
0.9675354366712391,0.1357421875,0,0
0.016918152720621853,0.6357421875,0,0
0.3502514860539552,0.3857421875,39.64513998854259,39.64513998854259
0.6835848193872884,0.8857421875,0,0
0.12802926383173296,0.0732421875,2.735617689587159,2.735617689587159
0.4613625971650663,0.5732421875,0,0
0.7946959304983996,0.3232421875,0,0
0.23914037494284407,0.8232421875,0,0
0.5724737082761775,0.1982421875,0,0
0.9058070416095108,0.6982421875,0,0
0.053955189757658895,0.4482421875,12.31707962139699,12.31707962139699
0.3872885230909922,0.9482421875,0,0
0.7206218564243256,0.0419921875,0,0
0.16506630086877,0.5419921875,0,0
0.4983996342021033,0.2919921875,52.0372135858378,52.0372135858378
0.8317329675354366,0.7919921875,0,0
0.2761774119798811,0.1669921875,9.169181257624397,9.169181257624397
0.6095107453132145,0.6669921875,0,0
0.9428440786465477,0.4169921875,0,0
0.09099222679469592,0.9169921875,0,0
0.42432556012802924,0.1044921875,14.070617222422603,14.070617222422603
0.7576588934613626,0.6044921875,0,0
0.20210333790580703,0.3544921875,16.167088909198924,16.167088909198924
0.5354366712391403,0.8544921875,0,0
0.8687700045724736,0.2294921875,0,0
0.31321444901691814,0.7294921875,0,0
0.6465477823502515,0.4794921875,0,0
0.9798811156835847,0.9794921875,0,0
0.02926383173296753,0.0263671875,1.3206910154368539,1.3206910154368539
0.36259716506630085,0.5263671875,0,0
0.6959304983996342,0.2763671875,0,0
0.14037494284407864,0.7763671875,0,0
0.47370827617741196,0.1513671875,22.768484440790488,22.768484440790488
0.8070416095107452,0.6513671875,0,0
0.25148605395518975,0.4013671875,26.16090726250278,26.16090726250278
0.5848193872885231,0.9013671875,0,0
0.9181527206218564,0.0888671875,0,0
0.06630086877000456,0.5888671875,0,0
0.3996342021033379,0.3388671875,40.14536324886019,40.14536324886019
0.7329675354366713,0.8388671875,0,0
0.17741197988111568,0.2138671875,7.073785987306448,7.073785987306448
0.510745313214449,0.7138671875,0,0
0.8440786465477822,0.4638671875,0,0
0.2885230909922268,0.9638671875,0,0
0.6218564243255601,0.0576171875,0,0
0.9551897576588934,0.5576171875,0,0
0.1033379058070416,0.3076171875,7.805085173056505,7.805085173056505
0.4366712391403749,0.8076171875,0,0
0.7700045724737082,0.1826171875,0,0
0.2144490169181527,0.6826171875,0,0
0.547782350251486,0.4326171875,0,0
0.8811156835848193,0.9326171875,0,0
0.3255601280292638,0.1201171875,9.284873565545562,9.284873565545562
0.6588934613625972,0.6201171875,0,0
0.9922267946959304,0.3701171875,0,0
0.008687700045724736,0.8701171875,0,0
0.3420210333790581,0.2451171875,18.834515254575887,18.834515254575887
0.6753543667123914,0.7451171875,0,0
0.11979881115683584,0.4951171875,21.640790725025827,21.640790725025827
0.4531321444901692,0.9951171875,0,0
0.7864654778235024,0.0068359375,0,0
0.23090992226794693,0.5068359375,0,0
0.5642432556012803,0.2568359375,0,0
0.8975765889346136,0.7568359375,0,0
0.04572473708276177,0.1318359375,2.4297864501980744,2.4297864501980744
0.3790580704160951,0.6318359375,0,0
0.7123914037494284,0.3818359375,0,0
0.15683584819387286,0.8818359375,0,0
0.49016918152720623,0.0693359375,16.404006358293643,16.404006358293643
0.8235025148605394,0.5693359375,0,0
0.267946959304984,0.3193359375,18.848144688278015,18.848144688278015
0.6012802926383173,0.8193359375,0,0
0.9346136259716505,0.1943359375,0,0
0.0827617741197988,0.6943359375,0,0
0.41609510745313216,0.4443359375,73.8588046107778,73.8588046107778
0.7494284407864654,0.9443359375,0,0
0.1938728852309099,0.0380859375,3.189276580016434,3.189276580016434
0.5272062185642432,0.5380859375,0,0
0.8605395518975765,0.2880859375,0,0
0.30498399634202106,0.7880859375,0,0
0.6383173296753544,0.1630859375,0,0
0.9716506630086876,0.6630859375,0,0
0.02103337905807041,0.4130859375,8.763510641167473,8.763510641167473
0.35436671239140377,0.9130859375,0,0
0.687700045724737,0.1005859375,0,0
0.1321444901691815,0.6005859375,0,0
0.4654778235025149,0.3505859375,59.16432872813418,59.16432872813418
0.7988111568358481,0.8505859375,0,0
0.2432556012802926,0.2255859375,10.425009655812508,10.425009655812508
0.576588934613626,0.7255859375,0,0
0.9099222679469593,0.4755859375,0,0
0.05807041609510745,0.9755859375,0,0
0.3914037494284408,0.0224609375,7.91946327040929,7.91946327040929
0.7247370827617742,0.5224609375,0,0
0.16918152720621854,0.2724609375,9.09943499861607,9.09943499861607
0.5025148605395519,0.7724609375,0,0
0.8358481938728851,0.1474609375,0,0
0.2802926383173297,0.6474609375,0,0
0.613625971650663,0.3974609375,0,0
0.9469593049839963,0.8974609375,0,0
0.09510745313214448,0.0849609375,2.4604443240344365,2.4604443240344365
0.42844078646547784,0.5849609375,0,0
0.7617741197988112,0.3349609375,0,0
0.20621856424325558,0.8349609375,0,0
0.5395518975765888,0.2099609375,0,0
0.8728852309099221,0.7099609375,0,0
0.31732967535436674,0.4599609375,48.737710057280125,48.737710057280125
0.6506630086877,0.9599609375,0,0
0.9839963420210333,0.0537109375,0,0
0.03337905807041609,0.5537109375,0,0
0.36671239140374945,0.3037109375,28.563127692521768,28.563127692521768
0.7000457247370827,0.8037109375,0,0
0.14449016918152718,0.1787109375,5.032946175440118,5.032946175440118
0.47782350251486055,0.6787109375,0,0
0.8111568358481938,0.4287109375,0,0
0.25560128029263834,0.9287109375,0,0
0.5889346136259717,0.1162109375,0,0
0.9222679469593049,0.6162109375,0,0
0.07041609510745313,0.3662109375,8.874084392856071,8.874084392856071
0.4037494284407865,0.8662109375,0,0
0.7370827617741198,0.2412109375,0,0
0.18152720621856422,0.7412109375,0,0
0.5148605395518976,0.4912109375,0,0
0.8481938728852307,0.9912109375,0,0
0.2926383173296754,0.0146484375,4.647984915399546,4.647984915399546
0.6259716506630086,0.5146484375,0,0
0.9593049839963419,0.2646484375,0,0
0.10745313214449016,0.7646484375,0,0
0.4407864654778235,0.1396484375,18.213708318667475,18.213708318667475
0.7741197988111568,0.6396484375,0,0
0.21856424325560125,0.3896484375,20.92748577403302,20.92748577403302
0.5518975765889346,0.8896484375,0,0
0.8852309099222678,0.0771484375,0,0
0.3296753543667124,0.5771484375,0,0
0.6630086877000457,0.3271484375,0,0
0.996342021033379,0.8271484375,0,0
0.001828989483310471,0.2021484375,2.77288178476839,2.77288178476839
0.3351623228166438,0.7021484375,0,0
0.6684956561499771,0.4521484375,0,0
0.11294010059442157,0.9521484375,0,0
0.4462734339277549,0.0458984375,11.71487447654465,11.71487447654465
0.7796067672610881,0.5458984375,0,0
0.2240512117055327,0.2958984375,13.460348912099358,13.460348912099358
0.557384545038866,0.7958984375,0,0
0.8907178783721993,0.1708984375,0,0
0.038866026520347506,0.6708984375,0,0
0.37219935985368086,0.4208984375,52.7460552077537,52.7460552077537
0.7055326931870142,0.9208984375,0,0
0.14997713763145862,0.1083984375,3.639614886565477,3.639614886565477
0.48331047096479196,0.6083984375,0,0
0.8166438042981251,0.3583984375,0,0
0.26108824874256975,0.8583984375,0,0
0.594421582075903,0.2333984375,0,0
0.9277549154092363,0.7333984375,0,0
0.07590306355738453,0.4833984375,16.38731410448443,16.38731410448443
0.4092363968907179,0.9833984375,0,0
0.7425697302240511,0.0302734375,0,0
0.18701417466849565,0.5302734375,0,0
0.5203475080018289,0.2802734375,0,0
0.8536808413351622,0.7802734375,0,0
0.2981252857796068,0.1552734375,9.650344521254747,9.650344521254747
0.6314586191129401,0.6552734375,0,0
0.9647919524462734,0.4052734375,0,0
0.01417466849565615,0.9052734375,0,0
0.3475080018289895,0.0927734375,9.03772240802071,9.03772240802071
0.6808413351623227,0.5927734375,0,0
0.12528577960676726,0.3427734375,10.384310751790398,10.384310751790398
0.4586191129401006,0.8427734375,0,0
0.7919524462734339,0.2177734375,0,0
0.23639689071787837,0.7177734375,0,0
0.5697302240512118,0.4677734375,0,0
0.903063557384545,0.9677734375,0,0
0.051211705532693184,0.0615234375,1.7571193148201425,1.7571193148201425
0.38454503886602653,0.5615234375,0,0
0.7178783721993599,0.3115234375,0,0
0.1623228166438043,0.8115234375,0,0
0.49565614997713764,0.1865234375,30.292432758665733,30.292432758665733
0.8289894833104708,0.6865234375,0,0
0.27343392775491543,0.4365234375,34.80589699397409,34.80589699397409
0.6067672610882487,0.9365234375,0,0
0.940100594421582,0.1240234375,0,0
0.08824874256973021,0.6240234375,0,0
0.42158207590306357,0.3740234375,53.411579499319835,53.411579499319835
0.7549154092363969,0.8740234375,0,0
0.19935985368084133,0.2490234375,9.411350453602388,9.411350453602388
0.5326931870141746,0.7490234375,0,0
0.8660265203475078,0.4990234375,0,0
0.31047096479195246,0.9990234375,0,0
0.6438042981252857,0.00048828125,0,0
0.977137631458619,0.50048828125,0,0
0.026520347508001824,0.25048828125,3.994998260464604,3.994998260464604
0.3598536808413352,0.75048828125,0,0
0.6931870141746684,0.12548828125,0,0
0.13763145861911294,0.62548828125,0,0
0.4709647919524463,0.37548828125,68.87307831369324,68.87307831369324
0.8042981252857795,0.87548828125,0,0
0.24874256973022404,0.06298828125,4.752421392022107,4.752421392022107
0.5820759030635574,0.56298828125,0,0
0.9154092363968906,0.31298828125,0,0
0.06355738454503886,0.81298828125,0,0
0.3968907178783722,0.18798828125,18.622955671586038,18.622955671586038
0.7302240512117055,0.68798828125,0,0
0.17466849565614997,0.43798828125,21.3977095201488,21.3977095201488
0.5080018289894833,0.93798828125,0,0
0.8413351623228165,0.03173828125,0,0
0.2857796067672611,0.53173828125,0,0
0.6191129401005944,0.28173828125,0,0
0.9524462734339276,0.78173828125,0,0
0.10059442158207589,0.15673828125,3.6206860127218206,3.6206860127218206
0.43392775491540925,0.65673828125,0,0
0.7672610882487425,0.40673828125,0,0
0.211705532693187,0.90673828125,0,0
0.5450388660265203,0.09423828125,0,0
0.8783721993598536,0.59423828125,0,0
0.32281664380429814,0.34423828125,28.08609531633619,28.08609531633619
0.6561499771376315,0.84423828125,0,0
0.9894833104709647,0.21923828125,0,0
0.00594421582075903,0.71923828125,0,0
0.33927754915409236,0.46923828125,56.97309575005763,56.97309575005763
0.6726108824874256,0.96923828125,0,0
0.11705532693187012,0.01611328125,1.9461304975805644,1.9461304975805644
0.45038866026520347,0.51611328125,0,0
0.7837219935985367,0.26611328125,0,0
0.22816643804298126,0.76611328125,0,0
0.5614997713763146,0.14111328125,0,0
0.8948331047096478,0.64111328125,0,0
0.04298125285779607,0.39111328125,8.762424802109777,8.762424802109777
0.3763145861911294,0.89111328125,0,0
0.7096479195244627,0.07861328125,0,0
0.1540923639689072,0.57861328125,0,0
0.4874256973022405,0.32861328125,59.15699799715366,59.15699799715366
0.8207590306355736,0.82861328125,0,0
0.2652034750800183,0.20361328125,10.42371794942626,10.42371794942626
0.5985368084133516,0.70361328125,0,0
0.9318701417466848,0.45361328125,0,0
0.08001828989483309,0.95361328125,0,0
0.41335162322816643,0.04736328125,10.009899190435291,10.009899190435291
0.7466849565614997,0.54736328125,0,0
0.19112940100594422,0.29736328125,11.501338400848239,11.501338400848239
0.5244627343392775,0.79736328125,0,0
0.8577960676726107,0.17236328125,0,0
0.3022405121170553,0.67236328125,0,0
0.6355738454503886,0.42236328125,0,0
0.9689071787837219,0.92236328125,0,0
0.018289894833104704,0.10986328125,1.8979339132229105,1.8979339132229105
0.35162322816643804,0.60986328125,0,0
0.6849565614997712,0.35986328125,0,0
0.12940100594421583,0.85986328125,0,0
0.46273433927754914,0.23486328125,32.720052054394095,32.720052054394095
0.7960676726108824,0.73486328125,0,0
0.24051211705532693,0.48486328125,37.59522289001107,37.59522289001107
0.5738454503886603,0.98486328125,0,0
0.9071787837219936,0.00830078125,0,0
0.055326931870141746,0.50830078125,0,0
0.3886602652034751,0.25830078125,25.401423919280095,25.401423919280095
0.7219935985368084,0.75830078125,0,0
0.16643804298125287,0.13330078125,4.475840347090047,4.475840347090047
0.4997713763145862,0.63330078125,0,0
0.8331047096479194,0.38330078125,0,0
0.27754915409236397,0.88330078125,0,0
0.6108824874256973,0.07080078125,0,0
0.9442158207590305,0.57080078125,0,0
0.09236396890717877,0.32080078125,7.891796094074851,7.891796094074851
0.4256973022405121,0.82080078125,0,0
0.7590306355738454,0.19580078125,0,0
0.2034750800182899,0.69580078125,0,0
0.5368084133516231,0.44580078125,0,0
0.8701417466849564,0.94580078125,0,0
0.314586191129401,0.03955078125,5.874875462287335,5.874875462287335
0.6479195244627343,0.53955078125,0,0
0.9812528577960675,0.28955078125,0,0
0.030635573845450383,0.78955078125,0,0
0.3639689071787837,0.16455078125,14.049663455447247,14.049663455447247
0.697302240512117,0.66455078125,0,0
0.1417466849565615,0.41455078125,16.143013105819577,16.143013105819577
0.4750800182898948,0.91455078125,0,0
0.808413351623228,0.10205078125,0,0
0.2528577960676726,0.60205078125,0,0
0.5861911294010059,0.35205078125,0,0
0.9195244627343392,0.85205078125,0,0
0.06767261088248741,0.22705078125,4.364994637037149,4.364994637037149
0.40100594421582075,0.72705078125,0,0
0.7343392775491541,0.47705078125,0,0
0.17878372199359854,0.97705078125,0,0
0.5121170553269319,0.02392578125,0,0
0.845450388660265,0.52392578125,0,0
0.28989483310470965,0.27392578125,16.761809787526385,16.761809787526385
0.6232281664380429,0.77392578125,0,0
0.9565614997713762,0.14892578125,0,0
0.10470964791952445,0.64892578125,0,0
0.4380429812528578,0.39892578125,65.68324121524134,65.68324121524134
0.771376314586191,0.89892578125,0,0
0.21582075903063558,0.08642578125,4.532314342432971,4.532314342432971
0.5491540923639688,0.58642578125,0,0
0.8824874256973021,0.33642578125,0,0
0.3269318701417467,0.83642578125,0,0
0.66026520347508,0.21142578125,0,0
0.9935985368084133,0.71142578125,0,0
0.01005944215820759,0.46142578125,10.563726634748397,10.563726634748397
0.34339277549154096,0.96142578125,0,0
0.6767261088248742,0.05517578125,0,0
0.12117055326931869,0.55517578125,0,0
0.45450388660265206,0.30517578125,44.629645666970106,44.629645666970106
0.7878372199359852,0.80517578125,0,0
0.2322816643804298,0.18017578125,7.863935871757953,7.863935871757953
0.5656149977137631,0.68017578125,0,0
0.8989483310470964,0.43017578125,0,0
0.04709647919524462,0.93017578125,0,0
0.380429812528578,0.11767578125,12.067645780388062,12.067645780388062
0.7137631458619113,0.61767578125,0,0
0.15820759030635573,0.36767578125,13.865681879636975,13.865681879636975
0.4915409236396891,0.86767578125,0,0
0.8248742569730222,0.24267578125,0,0
0.2693187014174669,0.74267578125,0,0
0.6026520347508001,0.49267578125,0,0
0.9359853680841334,0.99267578125,0,0
0.08413351623228166,0.00439453125,1.556812150811956,1.556812150811956
0.41746684956561503,0.50439453125,0,0
0.7508001828989482,0.25439453125,0,0
0.19524462734339276,0.75439453125,0,0
0.528577960676726,0.12939453125,0,0
0.8619112940100593,0.62939453125,0,0
0.3063557384545039,0.37939453125,30.83811264443056,30.83811264443056
0.6396890717878372,0.87939453125,0,0
0.9730224051211704,0.06689453125,0,0
0.022405121170553263,0.56689453125,0,0
0.35573845450388664,0.31689453125,28.880450957350828,28.880450957350828
0.6890717878372198,0.81689453125,0,0
0.13351623228166437,0.19189453125,5.08885990202118,5.08885990202118
0.46684956561499774,0.69189453125,0,0
0.800182898948331,0.44189453125,0,0
0.24462734339277548,0.94189453125,0,0
0.5779606767261088,0.03564453125,0,0
0.9112940100594421,0.53564453125,0,0
0.0594421582075903,0.28564453125,5.6149542890187805,5.6149542890187805
0.39277549154092367,0.78564453125,0,0
0.726108824874257,0.16064453125,0,0
0.1705532693187014,0.66064453125,0,0
0.5038866026520347,0.41064453125,0,0
0.8372199359853679,0.91064453125,0,0
0.28166438042981257,0.09814453125,6.6795095112897025,6.6795095112897025
0.6149977137631458,0.59814453125,0,0
0.9483310470964791,0.34814453125,0,0
0.09647919524462734,0.84814453125,0,0
0.4298125285779607,0.22314453125,26.174490701835214,26.174490701835214
0.763145861911294,0.72314453125,0,0
0.20759030635573844,0.47314453125,30.07439628556054,30.07439628556054
0.5409236396890716,0.97314453125,0,0
0.8742569730224049,0.02001953125,0,0
0.3187014174668496,0.52001953125,0,0
0.6520347508001828,0.27001953125,0,0
0.9853680841335161,0.77001953125,0,0
0.034750800182898944,0.14501953125,2.45678026465405,2.45678026465405
0.3680841335162323,0.64501953125,0,0
0.7014174668495655,0.39501953125,0,0
0.14586191129401005,0.89501953125,0,0
0.4791952446273434,0.08251953125,16.58624735479534,16.58624735479534
0.8125285779606766,0.58251953125,0,0
0.2569730224051212,0.33251953125,19.057538942045987,19.057538942045987
0.5903063557384545,0.83251953125,0,0
0.9236396890717877,0.20751953125,0,0
0.07178783721993598,0.70751953125,0,0
0.40512117055326935,0.45751953125,74.67934209770013,74.67934209770013
0.7384545038866026,0.95751953125,0,0
0.18289894833104708,0.05126953125,3.2247079819170965,3.2247079819170965
0.5162322816643804,0.55126953125,0,0
0.8495656149977135,0.30126953125,0,0
0.29401005944215824,0.80126953125,0,0
0.6273433927754914,0.17626953125,0,0
0.9606767261088247,0.67626953125,0,0
0.10882487425697301,0.42626953125,14.519201685313497,14.519201685313497
0.4421582075903064,0.92626953125,0,0
0.7754915409236396,0.11376953125,0,0
0.21993598536808412,0.61376953125,0,0
0.5532693187014174,0.36376953125,0,0
0.8866026520347506,0.86376953125,0,0
0.3310470964791953,0.23876953125,17.27193860563601,17.27193860563601
0.6643804298125285,0.73876953125,0,0
0.9977137631458618,0.48876953125,0,0
0.003200731595793324,0.98876953125,0,0
0.3365340649291267,0.01220703125,5.718493982176856,5.718493982176856
0.66986739826246,0.51220703125,0,0
0.11431184270690442,0.26220703125,6.570529151290099,6.570529151290099
0.4476451760402378,0.76220703125,0,0
0.780978509373571,0.13720703125,0,0
0.22542295381801553,0.63720703125,0,0
0.558756287151349,0.38720703125,0,0
0.8920896204846822,0.88720703125,0,0
0.04023776863283036,0.07470703125,1.7766401055288894,1.7766401055288894
0.3735711019661637,0.57470703125,0,0
0.7069044352994971,0.32470703125,0,0
0.15134887974394146,0.82470703125,0,0
0.4846822130772748,0.19970703125,30.62896781064156,30.62896781064156
0.818015546410608,0.69970703125,0,0
0.2624599908550526,0.44970703125,35.19257456613381,35.19257456613381
0.5957933241883859,0.94970703125,0,0
0.9291266575217192,0.04345703125,0,0
0.07727480566986739,0.54345703125,0,0
0.41060813900320076,0.29345703125,33.795438956429756,33.795438956429756
0.7439414723365341,0.79345703125,0,0
0.1883859167809785,0.16845703125,5.954901965712085,5.954901965712085
0.5217192501143119,0.66845703125,0,0
0.8550525834476451,0.41845703125,0,0
0.29949702789208965,0.91845703125,0,0
