x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.6706302021403091,0.2495274102079395,0.5747605164514785,0.3648,0.027047332832456798,0.8450211401078874,0.10425240054869683,0.193359375,0.3150824343578262,0.486117432862995,1.1264158095851038
0.7051129607609988,0.29300567107750475,0.7176176593086213,0.5648000000000001,0.11795642374154772,0.8976527190552558,0.43758573388203015,0.693359375,0.37390596376959084,0.563040509786072,0.9597237835048709
0.7395957193816884,0.33648393194706994,0.8604748021657642,0.7648000000000001,0.20886551465063863,0.9502842980026243,0.7709190672153634,0.443359375,0.43272949318135556,0.6399635867091489,0.8828689835724043
0.7740784780023781,0.3799621928166351,0.023740108288213244,0.9648000000000001,0.2997746055597295,0.005685960052485785,0.21536351165980797,0.943359375,0.4915530225931203,0.7168866636322258,1.013224999209296
0.8085612366230678,0.4234404536862003,0.16659725114535606,0.0128,0.39068369646882045,0.05831753899985421,0.5486968449931412,0.037109375,0.550376552004885,0.7938097405553027,1.1298698355282506
0.8430439952437574,0.4669187145557656,0.30945439400249897,0.21280000000000002,0.4815927873779114,0.11094911794722262,0.8820301783264745,0.537109375,0.6092000814166497,0.8707328174783797,0.9627963426803727
0.877526753864447,0.5103969754253308,0.4523115368596418,0.41280000000000006,0.5725018782870023,0.16358069689459104,0.32647462277091904,0.287109375,0.6680236108284144,0.9476558944014566,0.974128085535569
0.9120095124851367,0.553875236294896,0.5951686797167847,0.6128000000000001,0.6634109691960932,0.21621227584195946,0.6598079561042524,0.787109375,0.726847140240179,0.03049613108784707,0.9198574292371228
0.9464922711058263,0.5973534971644612,0.7380258225739275,0.8128000000000001,0.7543200601051842,0.2688438547893279,0.9931412894375856,0.162109375,0.7856706696519438,0.107419208010924,0.8791634852319347
0.980975029726516,0.6408317580340265,0.8808829654310704,0.0528,0.8452291510142751,0.3214754337366963,0.009602194787379972,0.662109375,0.8444941990637085,0.18434228493400093,0.9499579400338716
0.016646848989298454,0.6843100189035917,0.044148271553519365,0.2528,0.936138241923366,0.3741070126840647,0.3429355281207133,0.412109375,0.9033177284754732,0.2612653618570778,1.0787523833767354
0.05112960760998811,0.7277882797731569,0.18700541441066218,0.45280000000000004,0.035311795642374154,0.42673859163143313,0.6762688614540465,0.912109375,0.9621412578872379,0.33818843878015475,1.018824117926004
0.08561236623067776,0.771266540642722,0.32986255726780506,0.6528000000000002,0.12622088655146507,0.47937017057880155,0.12071330589849108,0.099609375,0.024424994911459393,0.4151115157032317,1.2143339473701604
0.12009512485136742,0.8147448015122872,0.4727197001249479,0.8528000000000001,0.21712997746055598,0.53200174952617,0.4540466392318244,0.599609375,0.08324852432322409,0.4920345926263086,1.035170146136575
0.1545778834720571,0.8582230623818525,0.6155768429820908,0.0928,0.30803906836964684,0.5846333284735384,0.7873799725651576,0.349609375,0.14207205373498882,0.5689576695493856,1.0541676860495381
0.18906064209274676,0.9017013232514177,0.7584339858392336,0.29280000000000006,0.3989481592787378,0.6372649074209068,0.23182441700960219,0.849609375,0.20089558314675351,0.6458807464724625,0.9850044796560444
0.22354340071343637,0.9451795841209829,0.9012911286963765,0.49280000000000007,0.4898572501878287,0.6898964863682752,0.5651577503429355,0.224609375,0.2597191125585182,0.7228038233955394,0.9437483286637947
0.25802615933412604,0.9886578449905482,0.06455643481882549,0.6928000000000001,0.5807663410969196,0.7425280653156436,0.8984910836762687,0.724609375,0.3185426419702829,0.7997269003186164,0.8889999393838911
0.2925089179548157,0.034026465028355386,0.20741357767596832,0.8928,0.6716754320060105,0.7951596442630121,0.046639231824417,0.474609375,0.3773661713820476,0.8766499772416934,1.029896804105129
0.3269916765755054,0.0775047258979206,0.3502707205331112,0.1328,0.7625845229151015,0.8477912232103805,0.37997256515775035,0.974609375,0.4361897007938123,0.9535730541647702,0.9693535781441792
0.36147443519619504,0.12098298676748581,0.49312786339025405,0.33280000000000004,0.8534936138241924,0.9004228021577488,0.7133058984910836,0.021484375,0.495013230205577,0.03641329085116068,1.0675725529904863
0.39595719381688466,0.16446124763705103,0.6359850062473968,0.5328,0.9444027047332834,0.9530543811051173,0.15775034293552812,0.521484375,0.5538367596173418,0.1133363677742376,0.9982948571495175
0.4304399524375743,0.20793950850661624,0.7788421491045396,0.7328000000000001,0.04357625845229151,0.00845604315497886,0.49108367626886146,0.271484375,0.6126602890291065,0.19025944469731454,1.1333854592883843
0.464922711058264,0.2514177693761815,0.9216992919616825,0.9328000000000001,0.13448534936138243,0.061087622102347285,0.8244170096021946,0.771484375,0.6714838184408712,0.26718252162039147,0.9633467999002205
0.4994054696789536,0.2948960302457467,0.0849645980841316,0.1728,0.22539444027047334,0.1137192010497157,0.26886145404663925,0.146484375,0.7303073478526358,0.3441055985434684,1.244468411511928
0.5338882282996433,0.3383742911153119,0.22782174094127441,0.3728,0.31630353117956417,0.16635077999708411,0.6021947873799725,0.646484375,0.7891308772644006,0.4210286754665453,1.0613383063711588
0.5683709869203329,0.3818525519848771,0.3706788837984173,0.5728000000000001,0.4072126220886551,0.21898235894445253,0.9355281207133057,0.396484375,0.8479544066761653,0.49795175238962225,0.9769166201995834
0.6028537455410226,0.4253308128544423,0.5135360266555602,0.7728000000000002,0.49812171299774605,0.2716139378918209,0.08367626886145405,0.896484375,0.90677793608793,0.5748748293126992,0.9407474042288434
0.6373365041617123,0.46880907372400754,0.656393169512703,0.9728000000000001,0.5890308039068369,0.32424551683918934,0.4170096021947874,0.083984375,0.9656014654996947,0.651797906235776,0.9186771945150685
0.6718192627824019,0.5122873345935728,0.7992503123698458,0.0208,0.6799398948159279,0.37687709578655776,0.7503429355281206,0.583984375,0.02788520252391614,0.7287209831588529,0.9801574231807321
0.7063020214030916,0.555765595463138,0.9421074552269887,0.22080000000000002,0.7708489857250188,0.4295086747339262,0.19478737997256515,0.333984375,0.08670873193568084,0.8056440600819299,0.9908078207120756
0.7407847800237812,0.5992438563327032,0.10537276134943772,0.42080000000000006,0.8617580766341097,0.4821402536812946,0.5281207133058984,0.833984375,0.14553226134744557,0.8825671370050069,0.9348760578195625
0.7752675386444708,0.6427221172022685,0.24822990420658056,0.6208000000000001,0.9526671675432007,0.5347718326286631,0.8614540466392316,0.208984375,0.20435579075921026,0.9594902139280838,0.8947442702723879
0.8097502972651606,0.6862003780718336,0.39108704706372344,0.8208000000000001,0.051840721262208865,0.5874034115760316,0.3058984910836763,0.708984375,0.26317932017097495,0.04233045061447429,1.0310863833078276
0.8442330558858502,0.7296786389413988,0.5339441899208662,0.0608,0.14274981217129978,0.6400349905234,0.6392318244170095,0.458984375,0.32200284958273967,0.11925352753755121,1.0509578632322738
0.8787158145065398,0.773156899810964,0.6768013327780091,0.26080000000000003,0.2336589030803907,0.6926665694707683,0.9725651577503428,0.958984375,0.38082637899450433,0.19617660446062812,0.892962618783332
0.9131985731272295,0.8166351606805292,0.8196584756351519,0.46080000000000004,0.32456799398948155,0.7452981484181368,0.021947873799725647,0.052734375,0.43964990840626905,0.27309968138370505,1.0087374806110838
0.9476813317479191,0.8601134215500945,0.9625156184922948,0.6608000000000002,0.4154770848985725,0.7979297273655053,0.355281207133059,0.552734375,0.49847343781803377,0.350022758306782,0.859395827297084
0.9821640903686087,0.9035916824196597,0.12578092461474383,0.8608000000000001,0.5063861758076635,0.8505613063128736,0.6886145404663921,0.302734375,0.5572969672297985,0.4269458352298589,0.8765639797370048
0.0178359096313912,0.9470699432892249,0.2686380674718867,0.1008,0.5972952667167544,0.903192885260242,0.13305898491083676,0.802734375,0.6161204966415632,0.5038689121529358,1.0056890243928414
0.052318668252080855,0.9905482041587902,0.4114952103290296,0.30080000000000007,0.6882043576258452,0.9558244642076105,0.4663923182441701,0.177734375,0.6749440260533279,0.5807919890760128,0.9642911635334609
0.08680142687277051,0.035916824196597356,0.5543523531861724,0.5008,0.7791134485349362,0.011226126257471934,0.7997256515775033,0.677734375,0.7337675554650925,0.6577150659990897,1.012272131368538
0.12128418549346016,0.07939508506616258,0.6972094960433153,0.7008000000000001,0.8700225394440271,0.06385770520484035,0.24417009602194786,0.427734375,0.7925910848768573,0.7346381429221666,1.0233582808595998
0.15576694411414982,0.1228733459357278,0.8400666389004581,0.9008,0.9609316303531181,0.11648928415220877,0.5775034293552812,0.927734375,0.851414614288622,0.8115612198452435,0.868929032096376
0.1902497027348395,0.166351606805293,0.982923781757601,0.1408,0.06010518407212622,0.1691208630995772,0.9108367626886145,0.115234375,0.9102381437003867,0.8884842967683205,1.0414814793102058
0.22473246135552913,0.20982986767485823,0.006247396917950854,0.34080000000000005,0.15101427498121714,0.2217524420469456,0.05898491083676268,0.615234375,0.9690616731121514,0.9654073736913974,1.1310993236466143
0.25921521997621877,0.2533081285444234,0.1491045397750937,0.5408000000000001,0.24192336589030805,0.274384020994314,0.39231824417009603,0.365234375,0.03134541013637289,0.0482476103777879,1.28772303671686
0.29369797859690844,0.29678638941398866,0.29196168263223654,0.7408000000000001,0.33283245679939893,0.32701559994168244,0.7256515775034293,0.865234375,0.0901689395481376,0.12517068730086484,1.0961618538448747
0.3281807372175981,0.3402646502835539,0.4348188254893794,0.9408000000000001,0.4237415477084899,0.37964717888905086,0.1700960219478738,0.240234375,0.1489924689599023,0.20209376422394176,1.153479414166978
0.3626634958382878,0.3837429111531191,0.5776759683465222,0.1808,0.5146506386175809,0.4322787578364193,0.503429355281207,0.740234375,0.207815998371667,0.2790168411470187,1.0878764522518576
0.3971462544589774,0.4272211720226843,0.720533111203665,0.3808,0.6055597295266717,0.4849103367837877,0.8367626886145403,0.490234375,0.2666395277834317,0.3559399180700956,1.0020503058784065
0.43162901307966706,0.4706994328922495,0.8633902540608079,0.5808000000000001,0.6964688204357626,0.5375419157311562,0.2812071330589849,0.990234375,0.3254630571951964,0.43286299499317255,0.9350866535504443
0.4661117717003567,0.5141776937618148,0.026655560183256974,0.7808000000000002,0.7873779113448536,0.5901734946785246,0.6145404663923182,0.013671875,0.3842865866069611,0.5097860719162495,1.0297381482750478
0.5005945303210464,0.55765595463138,0.1695127030403998,0.9808000000000001,0.8782870022539445,0.642805073625893,0.9478737997256514,0.513671875,0.4431101160187258,0.5867091488393265,0.8758145166761829
0.5350772889417361,0.6011342155009451,0.3123698458975427,0.0288,0.9691960931630355,0.6954366525732614,0.09602194787379972,0.263671875,0.5019336454304906,0.6636322257624033,1.0312450453031317
0.5695600475624256,0.6446124763705104,0.45522698875468554,0.2288,0.06836964688204358,0.7480682315206298,0.42935528120713307,0.763671875,0.5607571748422553,0.7405553026854802,0.9756337312096374
0.6040428061831153,0.6880907372400756,0.5980841316118284,0.42880000000000007,0.1592787377911345,0.8006998104679983,0.7626886145404663,0.138671875,0.61958070425402,0.8174783796085572,0.934057022689263
0.6385255648038051,0.7315689981096408,0.7409412744689712,0.6288000000000001,0.2501878287002254,0.8533313894153667,0.20713305898491083,0.638671875,0.6784042336657847,0.8944014565316342,0.8725327746505032
0.6730083234244946,0.775047258979206,0.8837984173261141,0.8288000000000001,0.34109691960931626,0.905962968362735,0.540466392318244,0.388671875,0.7372277630775493,0.971324533454711,0.8024397867092548
0.7074910820451843,0.8185255198487712,0.0470637234485631,0.0688,0.4320060105184072,0.9585945473101035,0.8737997256515773,0.888671875,0.796051292489314,0.05416477014110151,0.9274837039922871
0.741973840665874,0.8620037807183365,0.18992086630570593,0.26880000000000004,0.5229151014274982,0.013996209359965008,0.31824417009602196,0.076171875,0.8548748219010788,0.13108784706417842,1.1069577084346856
0.7764565992865635,0.9054820415879017,0.3327780091628488,0.46880000000000005,0.613824192336589,0.06662778830733343,0.6515775034293552,0.576171875,0.9136983513128435,0.20801092398725535,0.9434086521561268
0.8109393579072532,0.9489603024574669,0.4756351520199916,0.6688000000000002,0.70473328324568,0.11925936725470185,0.9849108367626884,0.326171875,0.9725218807246082,0.2849340009103323,0.8672394079227821
0.845422116527943,0.9924385633270322,0.6184922948771345,0.8688000000000001,0.7956423741547709,0.17189094620207027,0.034293552812071325,0.826171875,0.03480561774882964,0.3618570778334092,0.9371546750084062
0.8799048751486325,0.03780718336483932,0.7613494377342773,0.10880000000000001,0.8865514650638618,0.22452252514943868,0.3676268861454047,0.201171875,0.09362914716059434,0.43878015475648613,1.1044138152476137
0.9143876337693222,0.08128544423440454,0.9042065805914202,0.3088000000000001,0.9774605559729528,0.2771541040968071,0.7009602194787379,0.701171875,0.15245267657235906,0.5157032316795631,0.9399687532418841
0.9488703923900119,0.12476370510396975,0.06747188671386922,0.5088,0.07663410969196094,0.3297856830441755,0.14540466392318244,0.451171875,0.21127620598412375,0.5926263086026401,1.1702363958044635
0.9833531510107014,0.16824196597353497,0.21032902957101207,0.7088000000000001,0.16754320060105185,0.3824172619915439,0.4787379972565158,0.951171875,0.2700997353958885,0.669549385525717,0.9961068661703276
0.019024970273483946,0.21172022684310018,0.3531861724281549,0.9088,0.25845229151014276,0.43504884093891233,0.8120713305898489,0.044921875,0.3289232648076532,0.7464724624487938,1.0914492744368216
0.0535077288941736,0.2551984877126654,0.49604331528529777,0.1488,0.3493613824192336,0.48768041988628075,0.25651577503429357,0.544921875,0.3877467942194178,0.8233955393718708,1.1306536463185481
0.08799048751486326,0.2986767485822306,0.6389004581424406,0.34880000000000005,0.44027047332832453,0.5403119988336492,0.5898491083676268,0.294921875,0.44657032363118254,0.9003186162949478,1.0417616118896238
0.12247324613555291,0.3421550094517959,0.7817576009995834,0.5488000000000001,0.5311795642374155,0.5929435777810177,0.9231824417009601,0.794921875,0.5053938530429473,0.9772416932180247,0.8850228075416373
0.15695600475624255,0.3856332703213611,0.9246147438567263,0.7488000000000001,0.6220886551465064,0.6455751567283861,0.07133058984910837,0.169921875,0.564217382454712,0.060081929904415125,1.0656366824504881
0.19143876337693222,0.42911153119092627,0.08788004997917534,0.9488000000000001,0.7129977460555973,0.6982067356757544,0.4046639231824417,0.669921875,0.6230409118664767,0.13700500682749206,1.0061268967938788
0.2259215219976219,0.47258979206049145,0.23073719283631816,0.1888,0.8039068369646882,0.7508383146231229,0.737997256515775,0.419921875,0.6818644412782414,0.213928083750569,1.025925139582385
0.2604042806183115,0.5160680529300568,0.373594335693461,0.38880000000000003,0.8948159278737792,0.8034698935704914,0.18244170096021947,0.919921875,0.740687970690006,0.2908511606736459,0.9578571811044263
0.29488703923900117,0.5595463137996219,0.5164514785506039,0.5888000000000001,0.9857250187828701,0.8561014725178597,0.5157750342935528,0.107421875,0.7995115001017707,0.36777423759672284,0.9360183367596777
0.32936979785969084,0.6030245746691871,0.6593086214077467,0.7888000000000002,0.0848985725018783,0.9087330514652281,0.8491083676268859,0.607421875,0.8583350295135355,0.44469731451979977,0.8837747706794636
0.3638525564803805,0.6465028355387524,0.8021657642648895,0.9888000000000001,0.1758076634109692,0.9613646304125966,0.2935528120713306,0.357421875,0.9171585589253002,0.5216203914428766,0.8927269098392888
0.3983353151010701,0.6899810964083176,0.9450229071220324,0.0368,0.2667167543200601,0.016766292462458084,0.6268861454046638,0.857421875,0.9759820883370649,0.5985434683659536,0.9515366335469386
0.4328180737217598,0.7334593572778828,0.10828821324448146,0.2368,0.357625845229151,0.0693978714098265,0.9602194787379971,0.232421875,0.038265825361286386,0.6754665452890305,1.1230411138056087
0.46730083234244946,0.776937618147448,0.2511453561016243,0.4368000000000001,0.4485349361382419,0.12202945035719492,0.1083676268861454,0.732421875,0.09708935477305108,0.7523896222121074,1.084366619841163
0.5017835909631391,0.8204158790170132,0.39400249895876716,0.6368000000000001,0.5394440270473329,0.17466102930456334,0.44170096021947874,0.482421875,0.1559128841848158,0.8293126991351844,0.9998719442697724
0.5362663495838288,0.8638941398865785,0.53685964181591,0.8368000000000001,0.6303531179564237,0.22729260825193176,0.775034293552812,0.982421875,0.2147364135965805,0.9062357760582613,0.8487485367086146
0.5707491082045184,0.9073724007561437,0.6797167846730529,0.07680000000000001,0.7212622088655147,0.2799241871993002,0.2194787379972565,0.029296875,0.2735599430083452,0.9831588529813382,1.0215651564634094
0.605231866825208,0.9508506616257089,0.8225739275301956,0.27680000000000005,0.8121712997746056,0.3325557661466686,0.5528120713305897,0.529296875,0.3323834724201099,0.06599908966772873,0.9670319791743325
0.6397146254458977,0.9943289224952742,0.9654310703873386,0.4768,0.9030803906836966,0.385187345094037,0.886145404663923,0.279296875,0.3912070018318746,0.14292216659080564,0.8890198135818131
0.6741973840665874,0.03969754253308129,0.12869637650978757,0.6768000000000002,0.9939894815927874,0.43781892404140543,0.33058984910836764,0.779296875,0.45003053124363934,0.21984524351388257,1.0239136883822162
0.7086801426872771,0.0831758034026465,0.2715535193669304,0.8768000000000001,0.003005259203606311,0.49045050298877385,0.6639231824417009,0.154296875,0.5088540606554041,0.2967683204369595,1.0992089963799936
0.7431629013079667,0.1266540642722117,0.4144106622240733,0.1168,0.09391435011269722,0.5430820819361423,0.9972565157750342,0.654296875,0.5676775900671688,0.3736913973600364,1.0349617462302876
0.7776456599286563,0.17013232514177695,0.5572678050812161,0.3168000000000001,0.18482344102178813,0.5957136608835107,0.0027434842249657062,0.404296875,0.6265011194789335,0.45061447428311335,1.0973085318412046
0.812128418549346,0.21361058601134214,0.700124947938359,0.5168,0.27573253193087904,0.6483452398308791,0.33607681755829905,0.904296875,0.6853246488906982,0.5275375512061903,0.9341123249697676
0.8466111771700356,0.2570888468809074,0.8429820907955018,0.7168000000000001,0.36664162283997,0.7009768187782475,0.6694101508916324,0.091796875,0.7441481783024628,0.6044606281292673,0.9118922591697958
0.8810939357907253,0.3005671077504726,0.9858392336526447,0.9168000000000001,0.4575507137490609,0.7536083977256159,0.11385459533607681,0.591796875,0.8029717077142275,0.6813837050523441,0.8507108704458017
0.915576694411415,0.3440453686200378,0.009162848812994586,0.1568,0.5484598046581517,0.8062399766729844,0.44718792866941015,0.341796875,0.8617952371259923,0.758306781975421,0.9755071733762269
0.9500594530321046,0.387523629489603,0.1520199916701374,0.3568,0.6393688955672426,0.8588715556203528,0.7805212620027434,0.841796875,0.920618766537757,0.835229858898498,0.8294929524758451
0.9845422116527942,0.4310018903591682,0.2948771345272803,0.5568000000000001,0.7302779864763336,0.9115031345677211,0.2249657064471879,0.216796875,0.9794422959495217,0.912152935821575,0.8721495425987309
0.020214030915576692,0.47448015122873344,0.43773427738442316,0.7568000000000001,0.8211870773854245,0.9641347135150896,0.5582990397805213,0.716796875,0.04172603297374313,0.9890760127446518,0.9154081522477929
0.054696789536266346,0.5179584120982987,0.580591420241566,0.9568000000000001,0.9120961682945155,0.019536375564951157,0.8916323731138546,0.466796875,0.10054956238550783,0.07191624943104233,1.0384843516805347
0.089179548156956,0.5614366729678639,0.7234485630987088,0.1968,0.011269722013523668,0.07216795451231957,0.03978052126200274,0.966796875,0.15937309179727255,0.14883932635411926,1.2289081675578104
0.12366230677764566,0.6049149338374291,0.8663057059558517,0.39680000000000004,0.10217881292261458,0.12479953345968799,0.3731138545953361,0.060546875,0.21819662120903724,0.22576240327719618,1.215510488305913
0.1581450653983353,0.6483931947069944,0.029571012078300707,0.5968000000000001,0.1930879038317055,0.17743111240705642,0.7064471879286695,0.560546875,0.277020150620802,0.3026854802002731,1.148295073035443
0.19262782401902498,0.6918714555765596,0.17242815493544353,0.7968000000000002,0.28399699474079637,0.23006269135442484,0.15089163237311384,0.310546875,0.3358436800325667,0.37960855712335007,1.1614388584312434
0.22711058263971462,0.7353497164461248,0.31528529779258646,0.9968000000000001,0.3749060856498873,0.2826942703017932,0.4842249657064472,0.810546875,0.3946672094443313,0.45653163404642694,0.9885599726715757
0.26159334126040423,0.77882797731569,0.4581424406497293,0.0064,0.46581517655897825,0.33532584924916164,0.8175582990397804,0.185546875,0.45349073885609603,0.5334547109695039,1.0733072215832533
0.29607609988109396,0.8223062381852552,0.6009995835068721,0.2064,0.556724267468069,0.38795742819653006,0.262002743484225,0.685546875,0.5123142682678608,0.6103777878925809,1.0042519826147898
0.33055885850178357,0.8657844990548205,0.7438567263640149,0.40640000000000004,0.64763335837716,0.4405890071438985,0.5953360768175583,0.435546875,0.5711377976796255,0.6873008648156578,0.9249945905659787
0.3650416171224733,0.9092627599243857,0.8867138692211578,0.6064,0.7385424492862509,0.4932205860912669,0.9286694101508915,0.935546875,0.6299613270913902,0.7642239417387346,0.784621313369585
0.3995243757431629,0.9527410207939508,0.049979175343606824,0.8064,0.8294515401953418,0.5458521650386354,0.07681755829903977,0.123046875,0.6887848565031549,0.8411470186618116,0.9616619438128624
0.4340071343638525,0.9962192816635161,0.19283631820074965,0.046400000000000004,0.9203606311044328,0.5984837439860039,0.4101508916323731,0.623046875,0.7476083859149195,0.9180700955848886,0.9057632342581723
0.46848989298454224,0.04158790170132325,0.33569346105789255,0.2464,0.019534184823441023,0.6511153229333723,0.7434842249657064,0.373046875,0.8064319153266842,0.9949931725079655,1.028647445067404
0.5029726516052319,0.08506616257088848,0.4785506039150354,0.4464,0.11044327573253193,0.7037469018807406,0.18792866941015088,0.873046875,0.865255444738449,0.0013654984069185255,1.0757713051055953
0.5374554102259216,0.1285444234404537,0.6214077467721782,0.6464000000000001,0.20135236664162284,0.7563784808281091,0.5212620027434842,0.248046875,0.9240789741502137,0.07828857532999545,1.031804099408799
0.5719381688466112,0.1720226843100189,0.764264889629321,0.8464,0.29226145755071375,0.8090100597754776,0.8545953360768175,0.748046875,0.9829025035619784,0.15521165225307237,0.8768065287563909
0.6064209274673008,0.21550094517958412,0.907122032486464,0.0864,0.3831705484598047,0.8616416387228459,0.299039780521262,0.498046875,0.04518624058619988,0.2321347291761493,1.090001006870569
0.6409036860879905,0.2589792060491493,0.07038733860891296,0.28640000000000004,0.47407963936889563,0.9142732176702143,0.6323731138545954,0.998046875,0.10400976999796459,0.30905780609922623,1.0279525521339874
0.6753864447086801,0.30245746691871456,0.2132444814660558,0.48640000000000005,0.5649887302779864,0.9669047966175828,0.9657064471879286,0.0009765625,0.1628332994097293,0.38598088302230316,1.0238725902007275
0.7098692033293699,0.3459357277882798,0.3561016243231987,0.6864,0.6558978211870774,0.022306458667444233,0.015089163237311385,0.5009765625,0.22165682882149398,0.4629039599453801,1.1095285692777446
0.7443519619500595,0.389413988657845,0.49895876718034154,0.8864,0.7468069120961682,0.07493803761481264,0.3484224965706447,0.2509765625,0.28048035823325873,0.5398270368684571,1.0221390055035993
0.7788347205707491,0.4328922495274102,0.6418159100374843,0.12639999999999998,0.8377160030052593,0.12756961656218108,0.681755829903978,0.7509765625,0.33930388764502345,0.616750113791534,0.9620929465555199
0.8133174791914388,0.4763705103969754,0.7846730528946271,0.3264,0.9286250939143501,0.1802011955095495,0.1262002743484225,0.1259765625,0.3981274170567881,0.6936731907146109,1.0109098573822297
0.8478002378121284,0.5198487712665406,0.92753019575177,0.5264,0.02779864763335838,0.2328327744569179,0.45953360768175583,0.6259765625,0.45695094646855283,0.7705962676376878,0.9555675258272508
0.882282996432818,0.5633270321361058,0.09079550187421907,0.7264,0.11870773854244929,0.28546435340428633,0.7928669410150891,0.3759765625,0.5157744758803176,0.8475193445607648,0.975020361534507
0.9167657550535078,0.606805293005671,0.23365264473136188,0.9264,0.2096168294515402,0.33809593235165475,0.2373113854595336,0.8759765625,0.5745980052920823,0.9244424214838417,0.9101668657166995
0.9512485136741974,0.6502835538752363,0.3765097875885048,0.1664,0.30052592036063114,0.39072751129902317,0.570644718792867,0.0634765625,0.633421534703847,0.007282658170232136,1.0929893506262889
0.985731272294887,0.6937618147448015,0.5193669304456476,0.3664,0.3914350112697221,0.4433590902463916,0.9039780521262003,0.5634765625,0.6922450641156117,0.08420573509330906,0.9308813503544268
0.021403091557669437,0.7372400756143667,0.6622240733027904,0.5664,0.482344102178813,0.49599066919376,0.052126200274348417,0.3134765625,0.7510685935273763,0.16112881201638599,1.078615426905131
0.05588585017835909,0.7807183364839319,0.8050812161599332,0.7664000000000001,0.5732531930879038,0.5486222481411285,0.38545953360768176,0.8134765625,0.809892122939141,0.2380518889394629,0.9177827132122217
0.09036860879904875,0.824196597353497,0.9479383590170761,0.9664,0.6641622839969947,0.601253827088497,0.7187928669410152,0.1884765625,0.8687156523509058,0.3149749658625398,0.8775475268507985
0.1248513674197384,0.8676748582230623,0.11120366513952519,0.0144,0.7550713749060857,0.6538854060358653,0.16323731138545952,0.6884765625,0.9275391817626705,0.39189804278561674,1.0260696801960743
0.15933412604042807,0.9111531190926275,0.2540608079966681,0.2144,0.8459804658151766,0.7065169849832337,0.49657064471879286,0.4384765625,0.9863627111744352,0.46882111970869367,0.9461344683345296
0.19381688466111774,0.9546313799621927,0.39691795085381093,0.41440000000000005,0.9368895567242675,0.7591485639306021,0.8299039780521261,0.9384765625,0.04864644819865663,0.5457441966317708,0.8928819108806072
0.22829964328180735,0.998109640831758,0.5397750937109537,0.6144000000000001,0.03606311044327573,0.8117801428779706,0.27434842249657065,0.0322265625,0.10746997761042133,0.6226672735548476,1.0739825485597372
0.262782401902497,8.218952905399852e-5,0.6826322365680966,0.8144,0.12697220135236664,0.864411721825339,0.607681755829904,0.5322265625,0.16629350702218604,0.6995903504779245,1.0209932592395858
0.2972651605231867,0.043560450398619215,0.8254893794252394,0.054400000000000004,0.21788129226145755,0.9170433007727073,0.9410150891632373,0.2822265625,0.22511703643395073,0.7765134274010015,1.0382196205869452
0.33174791914387636,0.08703871126818444,0.9683465222823823,0.2544,0.30879038317054847,0.9696748797200758,0.08916323731138545,0.7822265625,0.2839405658457155,0.8534365043240785,1.0010528674074166
0.366230677764566,0.13051697213774965,0.1316118284048313,0.4544,0.3996994740796394,0.02507654176993731,0.4224965706447188,0.1572265625,0.3427640952574802,0.9303595812471553,1.1827995885551847
0.40071343638525564,0.17399523300731487,0.27446897126197417,0.6544000000000001,0.49060856498873034,0.07770812071730572,0.7558299039780522,0.6572265625,0.40158762466924486,0.013199817933545747,1.118496476551524
0.4351961950059453,0.2174734938768801,0.4173261141191171,0.8544,0.5815176558978211,0.13033969966467415,0.20027434842249656,0.4072265625,0.4604111540810096,0.09012289485662267,1.1314337305887707
0.469678953626635,0.2609517547464453,0.5601832569762598,0.0944,0.6724267468069121,0.18297127861204257,0.5336076817558298,0.9072265625,0.5192346834927742,0.1670459717796996,1.0650974610446506
0.5041617122473245,0.3044300156160105,0.7030403998334027,0.29440000000000005,0.763335837716003,0.235602857559411,0.8669410150891631,0.0947265625,0.578058212904539,0.24396904870277653,1.0406168186702127
0.5386444708680143,0.3479082764855757,0.8458975426905455,0.49440000000000006,0.8542449286250939,0.2882344365067794,0.3113854595336077,0.5947265625,0.6368817423163037,0.32089212562585345,0.9735107540730813
0.5731272294887039,0.3913865373551409,0.9887546855476884,0.6944,0.9451540195341849,0.3408660154541478,0.644718792866941,0.3447265625,0.6957052717280684,0.3978152025489304,0.8953971533395257
0.6076099881093935,0.43486479822470614,0.012078300708038317,0.8944,0.04432757325319309,0.3934975944015162,0.9780521262002743,0.8447265625,0.754528801139833,0.4747382794720073,0.9493544066154114
0.6420927467300832,0.4783430590942714,0.15493544356518116,0.1344,0.135236664162284,0.44612917334888463,0.027434842249657063,0.2197265625,0.8133523305515977,0.5516613563950843,1.1532772138042222
0.6765755053507728,0.5218213199638366,0.29779258642232403,0.33440000000000003,0.2261457550713749,0.49876075229625305,0.3607681755829904,0.7197265625,0.8721758599633624,0.6285844333181612,0.9835250845180727
0.7110582639714625,0.5652995808334018,0.4406497292794669,0.5344,0.3170548459804658,0.5513923312436215,0.6941015089163237,0.4697265625,0.9309993893751272,0.705507510241238,0.9058554386510338
0.7455410225921522,0.6087778417029671,0.5835068721366097,0.7344,0.40796393688955673,0.60402391019099,0.13854595336076816,0.9697265625,0.9898229187868919,0.782430587164315,0.8441976576286347
0.7800237812128418,0.6522561025725323,0.7263640149937525,0.9344,0.4988730277986477,0.6566554891383584,0.4718792866941015,0.0166015625,0.05210665581111338,0.859353664087392,0.929219503084206
